review_id,user_name,business_id,stars,date,text
,Adrian A.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",1/6/2018,"After a second visit today, Fog Harbor Fish House is now firmly on my list of seafood restaurants to go to when in SF. Its location on Pier 39 might initially be a turn-off if you are really just trying to scratch a seafood itch and don't relish the idea of wading through all the tourists milling around the shops. However, the food is worth it. Luckily enough, the restaurant is located on the second floor of one of the buildings closest to curbside, so not much wading is involved.
I would describe the interior of the restaurant as ""modern"". The seating options are a mix of booths and standard tables, as well as space at the bar, which I think was for walk-ins. Large windows facing the moorings for the Blue & Gold tour boats lets lots of light in during the day and makes for a nice view from the window tables.
The menu is definitely geared towards seafood aficionados, though there are some non-seafood choices. As I understand it, Fog Harbor is part of the Simmons Family Restaurants group, which has several types of seafood restaurants in and around Pier 39. One thing to bear in mind is that this is the more ""proper"" of the group's restaurants, and is pricier as a result.
You will be hard pressed to find better seafood for the price though. On both of our visits here, we ordered the cioppino (seafood stew), the clam chowder, and the bay scallops. The seafood is all fresh, tasty, and generously portioned. The main courses I ordered were the
lobster
tails
on our first visit, and the scallop and crab risotto the second visit. Both dishes were phenomenal.
One thing worth mentioning is that the servers we got both times were very attentive and friendly. Our second visit was actually for a birthday lunch, which I made a note of on my reservation, and our server (Kayla) gave us a dessert on the house, complete with a candle in it! It was the tiramisu, which is definitely worth saving space for.
In short, I am already looking forward to my next visit to Fog Harbor!"
,James M.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",11/12/2017,"Best fish restaurant on Pier 39! The Ahi was to die for! The
lobster
tails
were meaty not tiny little
tails
. The bread was to die for and the service was impeccable. I will say the lady in the front shirt with black hair was not all that nice but i can understand dealing with tourist all day can be tough! 10/10 will come back next year! Keep up the good work!"
,Brittany M.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",10/18/2017,"This place is yummy! Ordered a bowl of clam chowder and it was prob the best I've ever had. I also had the mussels fries and the fries are crisp! Mussels are fresh, too. For my entree, I ordered the
lobster
tails
which came with broccoli and mashed potatoes.
Lobster
tail
was perfect and the mashed potatoes were creamy.  Service was great.  Our waitress was friendly and attentive. I would recommend this place for a great view of the bay & Alcatraz."
,Joseph L.,1119,"2.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 2.0 star rating",9/28/2017,"Reserved for dinner about a month in advance for a special occasion for 3. I requested for a less busier window seating upon arrival. Host had a bad attitude and told us to wait until she calls us. We should have walked away then. Host sat us by the bar and very close to entrance of the building. We saw many tables available inside the room so we asked the host for another table further inside with less distractions. When we politely flagged the host as she passed by to request for another table, she spoke to us in a condescending manner and told us to figure it out with the server.  Their solution to our request was to move our table to a booth about 3 feet away. Another chance to just walk out but I didn't want to spoil the occasion. We ordered crab cakes, dozen oysters, ciopinni with pasta, seafood platter for 2 with 3
lobster
tails
. The hospitality here does not match the price. We selected this restaurant because it was suppose to have a nice view and ambiance. We spent about $300 for 3. I recommend spending your money where they appreciate your business."
,Becca S.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/28/2017,"Amazing seafood spot! My dad was visiting my my fiancé and I from Hawai'i (he knows seafood). Our server Alex I believe, was awesome and very helpful when it came down to deciding on what the heck we were going to get. He recommend the seafood platter, which has mussels, clams, crab and shrimp.
My fiancé got the shareable size for him and I. My dad and I each got the 2
lobster
tails
. My fiancé and I split my dish and the platter and it was sooooo much food!
The shareable seafood platter is honestly good enough to share between 3 people. If you get some appetizers and with all the bread they give you it's definitely a good way to all get down and chow down.
The view is amazing and I will definitely be back again!"
,Alex R.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",9/6/2017,"Good:
-The food is very good. We had the Bay Scallops, Mixed Grill, and
Lobster
tails
- all of it was tender, juicy and seasoned well. Portions aren't huge, but they are certainly big enough you won't leave unsatisfied.
-Service is top notch. The server (Raphael) made several good recommendations and was very sociable. He was attentive without being intrusive.
-Ambiance. Has a nice view of bay and the bridge and the decor is upscale without being gaudy. Definitely had a great vibe to it.
Bad:
Feels roughly 10-20% overpriced. Definitely great for special occasions, but the prices mean this will probably not be a weekly event."
,Aaron E.,1119,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",7/2/2017,"Had the 2 5-6oz
lobster
tails
and the wife had the fried combo(calamari, octopi, fish and shrimp) with fries. The
lobster
was good but tough on top with garlic mashed potatoes and sauteed squash. Over all it was a good dish. Wife's plate was meh. Fish was gross. Calamari and octopus was good and shrimp was ok. The star on that dish was the fench fries sad enough. Came out to $70. Meh"
,P M.,1119,"2.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 2.0 star rating",6/19/2017,"One star for ambiance, one star for location.   Service was good but not great.   Food was mediocre.  More than a couple dishes were dirty.
Drinks:  cognac neat, seemed like way less than a shot, more like .75 of an ounce
Starters: shrimp
Cocktail, 2/5
Crab cocktail 4/5
Dinner: 2
lobster
tails
(x2) 1/5.  The
lobster
was either old and soggy or undercooked.   Absolutely unacceptable.
Mixed grill- 3/5- this meal was average.  If the mashed potatoes were executed better I'd have been ok with the meal.
Dungenous crab ravioli 4/5- this was the best thing we ordered
Burger- 3/5- execution on special requests weren't met (bacon on side not in burger, mayo requested not served) kind of dry but decent quality meat.
Dessert:   Blondie- highlight of the night, very rich."
,Donna G.,1119,"2.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 2.0 star rating",6/11/2017,"Disappointed! Ate here last night. Server Justin said he was new to the restaurant so perhaps that explains the slow service and cold food. I ordered the
lobster
tails
, chowder and a cocktail. Waited nearly an hour for my entree, which was cold and bland when it arrived. Had to ask for water twice before he brought it. Noticed that the girls at the table next to us were served quickly and he spent a good deal.of time chatting with them and encouraging them to rate his service. Not sure if they did, but I sure am! Justin, as a former waitress I left you a bad tip, it takes a lot to get a bad tip from me. Hope you learn quickly before you run off more customers like me, a bit older with money to spend. When I told you my food was cold you said sorry, took the plate away and that was it. When we were waiting nearly an hour for our food, you never once came to try table to reassure us that it was on the way. I won't be back."
,Mr B.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",6/2/2017,"Amazing food and service. The sour dough bread was fresh, hot, and the best I have ever had. We had the spicy shrimp appetizer, the grill mix, and the
lobster
tails
. I have never had such well cooked seafood. The whole experience was awesome and made one of the top things we did while in CA. Thanks!"
,Rashi T.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",10/19/2018,"Every time I have been to SFO , this is one place we always visited because someone in our party always ends up picking it based on the great reviews . Honestly it doesn't disappoint either. The seafood is good , the service is fast and the views .. ahh the views , well that's the first thing that catches your fancy. We had a nice spot near the window , especially with the sunlight filtering in . I would highly recommend the Clam Chowder , its pretty darn good . We proceeded to order a variety of dishes Blue Cheese Garlic breads, Crab cakes ,
ahi
tuna
poke, Red Chili Garlic Shrimp and the Crab . The Crab cakes were  so soft and succulent , I wished they would never end ! Our server recommended the Hibiscus Margarita , which I think wasn't that liked by either of us , it was way too sugary ."
,Mai N.,1119,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",10/13/2018,"Long wait but the food was not that great. Average quality yet pricey. I ordered seafood pasta and
Ahi
tuna
rare seared which came out just ok. $70 for both exluded drinks."
,Eleonor T.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",10/9/2018,"Came here for my mother's 75th Birthday.  The food was absolutely fabulous. We ordered the fish and chips, whole crab, linguini w/ clams, surf and turf, scallops w/ polenta, Chopino,calamari, baked oysters,
ahi
tuna
, and of course the clam chowder.  Everything was delicious.  The view was gorgeous and the staff was very friendly.  Will totally come back."
,Johnny L.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/16/2018,"Really good food here! Love the crab and scallop risotto and the
Ahi
Tuna
that we ordered. The only the I would suggest it's about the AC, could be a bit colder. Sometimes, when the room got too crowded, it could be really steaming. But food is good tho."
,Timothy Z.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/3/2018,"The food was absolutely amazing!! The staff was awesome as well!! Our waiter Curtiss was so knowledgeable about the menu and what they had to offer. We thought we would give this place a try and we were so glad we did. I had the
ahi
tuna
, and my wife had the jambalaya, it was so so good!!! Even my daughter who's a very picky eater ate all her dinner, it was great. Great portion sizes and the wait was very very quick. We'll be back every time we head to San Francisco, thanks again for the awesome hospitality and we look forward to next time."
,Kasey L.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",8/26/2018,"The food here is very good! However for the price point the service was disappointing. We came at a time that wasn't busy either (around 2pm) so really disappointed in the service. We got the calamari, fish and chips as well as the
ahi
tuna
. All were excellent!"
,Vanita M.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",8/15/2018,"My daughter and I were looking for a place for get a snack. SF has so many awesome food choices we didn't want to fill up too much at any one place. It was a Friday at 4 or so and we were seated pretty quickly. We ordered 2 appetizers. The crab cakes, which the server told us was different than other restaurants and some sort of
Ahi
Tuna
dish (pictured) Both were delicious and not too filling. The server was really nice even though we didn't order alcohol. (I've experienced many occasions when the server seems annoyed)
The atmosphere is wonderful as is the view."
,Mike N.,1119,"1.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 1.0 star rating",8/4/2018,"The restaurant has great ambience while still in the prime location of Pier 39. However today I was deeply disappointed with their service. We had a few things to try and it was all pretty good. We had the award winning clam chowder, Dungeness crab cakes, raw oysters, jumbo scallop and crab risotto, and the
ahi
tuna
. The clam chowder was definitely great, it was not too heavy but just enough, it had a great portion of bacon and all the good stuff. The crab cakes were good as well. I liked the scallop and crab risotto as well. But the service here, was just terrible. Our drinks were never refilled or asked if we wanted another drink. We had to ask for everything, straws, etc . Our table was never cleared at anytime either. All of our plates were just sitting on the table. I was stacking plates one on top of another to open up space. Even after we moved on from the apps to the dinner items everything was left behind, app plates, the empty app plates, the oysters, everything. The oyster dish was sitting on our table even when we left which we finished fairly quickly after they were dropped off at our table. The ice turned into water and the oyster shells were floating around in the dish.
After paying $170+ dollars is this what I should expect? By all means I have no issue spending money on food. But it really just hits a nerve when I get crappy service and I'm paying for it.....
I would go else where if your thinking about The Fog Harbor Fish House."
,Sandy B.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",8/4/2018,"This is MY favorite Restaurant! I took my husband for our 5th year Anniversary. The service was WAY beyond our expectations. Curtis and Ashley both made it a memorable meal for both my husband and I. The food was superb we had the
ahi
tuna
appetizer, and we split the pacific sole, and tiramisu on the house for our anniversary which was so sweet. We look forward to coming again hopefully in the near future. Thank you!!"
,Ella H.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",7/30/2018,"We have visited once a year, 3 years running. The chowder is superb, except for the bacon they put in this fish dish. (aka please stop) Get the extra crab on top- you won't regret it. The seared
ahi
tuna
melts in your mouth. Grab a bottle of Kunde Sauvignon Blanc- it will enhance any meal. The wait staff is typically very accommodating, timely, and personable which only adds to this great experience. Hostesses are apparently stressed due to their curt responses. Would have been 5 stars but for the hostesses & disgusting restroom that smelled like it hadn't been cleaned in 8 hot years (the rr not the hostess) Don't forget to get the 1-hour validation ticket from your server! Bon appetit!"
,Cath C.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",7/8/2018,"Great service! We waited 20mins for a window seating! Great view of the waterfront! Our waiter had great suggestion off their menu! Order scallop and crab meat risotto(summer menu, not sure if its available year round),
ahi
tuna
poke, clam chowder sourdough bowl! Clam chower was super creamy with lots of ingredients, the sourdough bowl was warm unlike other places near fisherman's wharf that serves the bowl cold! Risotto was delicious, didnt overpower the crab meat at all!"
,Frank D.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",6/16/2018,"The seafood was very fresh and well prepared. The
Ahi
Tuna
was very flavorful. Justin was our waiter and he did a great job taking care of us. We will definitely ask for him next time."
,Jax W.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",6/16/2018,"By far the best thing I've had since being in San Fran. Got the
ahi
tuna
steak and it made my taste buds jump! It truly just melted in my mouth.
I can not wait to return one day to have this again.
The mix drinks were fair.
The atmosphere seemed like it was trying to be a bit classier but there was a lot more casual feel to it.
Overall service was decent.
The view if you get seated well is enjoyable."
,Sarah M.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",6/4/2018,"I am horrified that I forgot our waitress's name, as she was just the sweetest and most patient woman and everything you could ever hope for with your dining experience . I literally told her, ""thank you for being so wonderful"" at the end of the night. We went around 9:00pm with no reservations on a Tuesday night, and were still given a table overlooking the water. Our waitress was super sweet and answered our 6,000 questions about the menu. We felt welcome, respected, and free to explore the menu. Most importantly, the food was AMAZING!!! Locally sourced and perfect. The blue cheese bread appetizer was fantastic, and the
ahi
tuna
was firm yet melted in your mouth, and the halibut was just phenomenal. Best meal I have probably ever had in my life. Thank you all so much! It was a special night for us, and you made it perfect!!"
,Warren S.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/30/2018,"This is the first seafood spot I've been to in San Francisco and they set the bar HIGH! Starters, the location is gorgeous. Overlooking the bay, great lighting, and easy to get to. The service was friendly, gave great suggestions, and seemed genuine with their guests. I did not partake in the drinks or desert but from what I saw they looked great as well.
Now, the food.. the food was AMAZING! Potentially the best calamari I have ever had (pictures included) and the
Ahi
Tuna
with mixed vegetables and garlic mashed potatoes was cooked to perfection. I work without question recommend this to others as well as be a returning customer in my future endeavors in San Francisco!"
,Michelle S.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/7/2018,"Ordered the
ahi
tuna
poke appetizer, lettuce wedge, and crab cocktail. The first two were superbly done, very flavorful. I could've done without the crab - I thought it would be lump meat but it was sort of in shreds.
Don't miss the complimentary warm sourdough bread with butter! So good!!
Also had the mojito to drink and it was exquisite.
Of course it all was pricey but that seems to be the way of San Francisco.
Bon appetit!"
,Meghan P.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",4/10/2018,"Wow!!! This restaurant is amazing. I was out in the city with a good friend and she recommended we go to this restaurant for lunch. I was not disappointed.
They served warm fresh sourdough bread while waiting for our entrees. The butter was perfectly salted and room temperature which I love. I ordered the half soup/salad. I got the Cesar salad with clam chowder in a sourdough bread bowl. It was more than filling I wasn't able to finish it all. Good thing I had my husband there to help me out.
My husband ordered the
Ahi
Tuna
entree which he let me have a little of. The
Ahi
tuna
was seared and coated with sesame seeds but rare on the inside. It had great flavor and melted in your mouth. It was served with rice with an amazing soy/lime sauce that had a yummy smoky flavor. It was also served with vegetables.
My friend got the mixed grill which came with salmon, cod and shrimp along with grilled vegetables and mashed potatoes.
We all left very full and satisfied.
This restaurant has tons of yummy seafood options. I can't wait to come back to this restaurant and test out the other entrees."
,Michelle H.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",3/29/2018,"Amazing food!!!   The clam chowder was one of the best I have had (and I am from MA).  BF had the filet, it was so tender and had so much flavor with the mushroom sauce topped with crumbled blue cheese.   I had the
Ahi
Tuna
, seared to perfection, with a wasabi aioli.  Definitely recommend if in the San Fran area."
,Michelle H.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",1/5/2018,"I highly recommend coming here at opening. You'll have a higher chance of getting a window seat and getting a great view of the harbor and the pier. The
Ahi
Tuna
was delicious and grilled  shrimp entree. The restaurant also serves complimentary warm sourdough bread. They also serve delicious freshly squeezed orange juice and lemonade. They also have a great selection of desserts. The service was also amazing. The restaurant is clean and romantic."
,Jennie N.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",12/30/2017,"I usually void Fisherman's wharf especially around the holidays--getting run over by strollers and pedestrians just ain't my thang; but I was in a rather cheery mood and decided to take in the Christmas decorations before they get torn down.
We decided to have dinner at Fog Harbor Fish House (thanks to Yelp reviews) and they did not disappoint.
For starters, we had the calamari, red chili garlic shrimp and mussel fries. All were quite tasty, particularly the garlic shrimp. That sauce had the right amount of spice and kick.
We followed with their award winning clam chowder in a bread bowl--thick and creamy with plenty of clam chunks. Just YUMS!
For the main course, we ordered the cioppino,
ahi
tuna
and seafood penne. My little tot had the chicken tenders. All are highly recommended including the tenders--very meaty and well...tender.
Everything was great but what really brought this review from a 4 star experience to 5 is our waiter, Justin.
He was accommodating and made sure our dinner experience was an unforgettable one.
We were all pleasantly surprised by Justin's attentiveness, how fresh the food was and our overall experience considering the restaurant is in a tourist trap.
If you're in the area and don't mind the wait and the crowds, Fog Harbor is worth the visit."
,Lindsay C.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",10/20/2018,"Seafood
party! Love that you get on the wait list via Yelp and avoid waiting around uncessarily.
The clam chowder here was so amazing! It was creamy with pieces of clams and potato and I wanted to lick the bowl.
Scallop, crab, and clam risotto was pretty tasty at first bite but once I had a bite of the
seafood
penne
pasta it was like move over risotto. Red sauce  better than white sauce FTW. The
seafood
on the
penne
pasta was cooked to perfection and I found myself dipping into this dish more than my own. The risotto I thought needed to be  cooked more. It wasn't as creamy as I prefer risotto to be. It was still good but I'd get the
penne
pasta next time.
The tiramisu was delish. It was a bit more chocolatey but still light with hints of expresso. Service was great and I could see myself coming back for more clam chowder."
,Danielle P.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",10/5/2018,"I spent the weekend in SF with my mom and her one request was that she have scallops for dinner, her fav! After some Yelping around, I chose Fog Harbor and made a reservation online.
Located on the 2nd floor of the Pier 39 strip, you get a pretty awesome view, day or night. We requested a seat by the window and were accommodated with no problem. the service was good and the food was GREAT.
We started with the shrimp cocktail, I highly recommend.
My Mom had the special - Crab risotto with Scallops, she LOVED this dish. Everything was perfectly cooked. I went with the
Seafood
Penne
, also SO good! The dish was packed full of clams, mussels, crab, shrimp, scallops...too much for me to eat on my own even though I tried so hard :)
Overall the view of the water along with a great meal was a perfect ending to our night."
,Dan S.,1119,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",9/20/2018,"The best part about this place was the bread before the meal. My girlfriend got the garlic shrimp. I hate when places burn shrimp on the skewer to a crisp. Their mashed potatoes were literally nothing more than mashed. potatoes. no salt or butter just bland the sautéed spinach if they were sautéed at all was only in the pan for a couple seconds. When I told the waiter he said that's the way they sauté it. Im sorry man the way you do it is wrong. I had the
seafood
penne
it was just alright nothing special to be over 20 dollars. Someone tell me how this place is 4 stars because to me it's overrated. I don't know if it was 2 star bad but it wasn't good."
,Cynthia D.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",9/15/2018,"Amazing spot for great food with view of Alcatraz and the pier.
My party of four enjoyed our
seafood
dinner here and the sunset view was gorgeous. For appetizer, I tried the Clam Chowder in the bread bowl which was really creamy and tasty, fresh oysters - freakin' delicious, and even the baked oysters were noteworthy, and the crab cakes were to die for! For entrees, we got the seasonal Jumbo Scallop and Crab Meat Risotto and the
Seafood
Penne
. Both were solid dishes! I loved the crab flavor in the risotto.
Infamous restaurant in Fisherman's Wharf whereas the wait can be for hours. Luckily for us, Yelp Waitlist was the MVP! I wish more restaurants implement this in NYC. I simply opened my handy Yelp app and tapped to join the waitlist (must be within 40 miles) while I was commuting from my hotel in Lower Haight. It would give me an estimated time to check in with the hostess and approximately how many parties are ahead of us. My friends and I were exploring Fisherman's Wharf the entire time until time got closer. Ta Da!"
,Eliza I.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/10/2018,"Best restaurant in Fisherman's Wharf!
Delicious food with excellent services. Calamari was fried to perfection, flavorful creamy
seafood
penne
and yummy creme brûlée.
Truly enjoyed ourselves and would definitely come again in next trip!"
